user_id,server_id,created_at
40303794,2047102,2026-04-27 14:01:28.896
86411725,2079102,2026-04-27 14:01:31.207
218064471,2091302,2026-04-27 14:01:40.330
40772038,2050802,2026-04-27 14:01:44.264
22842598,2030002,2026-04-27 14:01:47.939
18220025,2025502,2026-04-27 14:01:53.148
25433215,2032002,2026-04-27 14:01:59.775
78163655,2075202,2026-04-27 14:02:25.314
222041149,2093702,2026-04-27 14:02:26.799
71475224,2063202,2026-04-27 14:02:30.605
219077702,2092002,2026-04-27 14:02:32.456
80142449,2077102,2026-04-27 14:02:34.957
201476315,2077702,2026-04-27 14:02:38.910
68150053,2069702,2026-04-27 14:02:47.015
75251983,2074702,2026-04-27 14:02:47.320
38316021,2031408,2026-04-27 14:02:52.003
22604017,2030308,2026-04-27 14:02:55.346
81856946,2030508,2026-04-27 14:03:00.995
8160573,2006402,2026-04-27 14:03:09.740
42985751,2031108,2026-04-27 14:03:18.413
211967405,2088202,2026-04-27 14:03:18.533
79824324,2077002,2026-04-27 14:03:24.702
53078166,2055802,2026-04-27 14:03:25.700
88216196,2078402,2026-04-27 14:03:37.449
218771441,2091102,2026-04-27 14:03:45.894
220615076,2092802,2026-04-27 14:03:50.113
33198793,2038602,2026-04-27 14:03:56.632
204626739,2030508,2026-04-27 14:03:58.551
80644460,2077102,2026-04-27 14:04:00.201
14286234,2031308,2026-04-27 14:04:02.991
19100392,2026002,2026-04-27 14:04:05.101
68575595,2066102,2026-04-27 14:04:07.115
81417241,2077102,2026-04-27 14:04:14.586
29259814,2043802,2026-04-27 14:04:14.657
36696981,2049702,2026-04-27 14:04:23.393
37605341,2031408,2026-04-27 14:04:29.362
40938350,2030608,2026-04-27 14:04:45.519
17619447,2023502,2026-04-27 14:04:47.725
56997796,2061402,2026-04-27 14:04:51.956
30212077,2041002,2026-04-27 14:04:55.238
74174722,2074702,2026-04-27 14:04:56.380
48954813,2055802,2026-04-27 14:04:57.911
35561677,2043802,2026-04-27 14:05:03.554
219151113,2092002,2026-04-27 14:05:09.023
70769635,2030308,2026-04-27 14:05:15.476
220251469,2092602,2026-04-27 14:05:15.953
207218208,2085302,2026-04-27 14:05:17.459
25401318,2032402,2026-04-27 14:05:28.388
12867770,2018602,2026-04-27 14:05:44.840
10945023,2015702,2026-04-27 14:05:49.829
64883162,2006102,2026-04-27 14:05:58.726
23267191,2030002,2026-04-27 14:06:10.054
47268713,2030108,2026-04-27 14:06:10.405
63106842,2062602,2026-04-27 14:06:17.369
52812754,2058402,2026-04-27 14:06:17.579
20854317,2027002,2026-04-27 14:06:20.769
44209761,2052702,2026-04-27 14:06:24.771
218110198,2091302,2026-04-27 14:07:06.129
33136557,2039502,2026-04-27 14:07:11.728
47606890,2058402,2026-04-27 14:07:17.396
31765780,2039502,2026-04-27 14:07:19.032
203914278,2079102,2026-04-27 14:07:34.766
208753758,2086302,2026-04-27 14:07:46.418
202108687,2077002,2026-04-27 14:07:48.246
24505327,2007202,2026-04-27 14:07:57.497
87507983,2079302,2026-04-27 14:07:58.357
52234112,2058302,2026-04-27 14:08:00.592
54412505,2058402,2026-04-27 14:08:11.816
203171009,2030508,2026-04-27 14:08:12.929
46775653,2054202,2026-04-27 14:08:14.091
39837148,2050502,2026-04-27 14:08:18.260
85643298,2079302,2026-04-27 14:08:22.383
62226412,2060902,2026-04-27 14:08:28.078
88183540,2030508,2026-04-27 14:08:35.876
24143465,2031402,2026-04-27 14:08:38.381
21250520,2029902,2026-04-27 14:08:45.649
18380851,2024402,2026-04-27 14:09:26.313
47393316,2055302,2026-04-27 14:09:30.362
39937064,2050802,2026-04-27 14:09:30.733
24622188,2030502,2026-04-27 14:09:31.474
72885434,2068602,2026-04-27 14:09:36.901
217780489,2091302,2026-04-27 14:09:39.224
10312104,2010102,2026-04-27 14:09:42.107
8610913,2030908,2026-04-27 14:09:45.803
217403862,2091102,2026-04-27 14:09:54.353
13635250,2030908,2026-04-27 14:09:57.647
37457792,2031408,2026-04-27 14:10:00.421
23860044,2030502,2026-04-27 14:10:11.041
211001106,2030708,2026-04-27 14:10:13.691
23813648,2030502,2026-04-27 14:10:15.773
25188124,2032402,2026-04-27 14:10:19.184
206714677,2031408,2026-04-27 14:10:35.321
206714674,2031408,2026-04-27 14:10:35.321
206714676,2031408,2026-04-27 14:10:35.330
206714675,2031408,2026-04-27 14:10:35.331
83412133,2031408,2026-04-27 14:10:35.370
44816189,2054002,2026-04-27 14:10:36.541
40225507,2050802,2026-04-27 14:10:46.717
55095904,2054002,2026-04-27 14:11:00.277
16620082,2017802,2026-04-27 14:11:13.078
15695037,2030308,2026-04-27 14:11:49.180
14587758,2022002,2026-04-27 14:11:52.147
31469158,2041002,2026-04-27 14:12:10.830
21365299,2024702,2026-04-27 14:12:19.331
56638770,2058402,2026-04-27 14:12:31.596
202469041,2077702,2026-04-27 14:12:38.930
4558571,2007202,2026-04-27 14:12:53.477
213132485,2089202,2026-04-27 14:13:14.326
83483790,2078702,2026-04-27 14:13:33.149
6149384,2030308,2026-04-27 14:13:36.901
45632157,2054202,2026-04-27 14:13:47.526
31922833,2043802,2026-04-27 14:13:53.282
10925311,2018502,2026-04-27 14:14:04.795
41671851,2049702,2026-04-27 14:14:05.199
217404584,2091102,2026-04-27 14:14:05.731
38451522,2047102,2026-04-27 14:14:19.256
8821445,2012402,2026-04-27 14:14:21.798
218185935,2091302,2026-04-27 14:14:28.473
48986797,2055802,2026-04-27 14:14:44.189
20024302,2030808,2026-04-27 14:14:48.145
62542802,2031408,2026-04-27 14:14:55.974
48194534,2031408,2026-04-27 14:14:57.075
16809013,2043802,2026-04-27 14:15:08.980
214038129,2088902,2026-04-27 14:15:31.288
67962623,2066102,2026-04-27 14:15:44.055
212446982,2077102,2026-04-27 14:15:46.011
32088196,2041002,2026-04-27 14:15:49.034
206613404,2086302,2026-04-27 14:15:52.755
34038613,2041002,2026-04-27 14:15:54.386
208124636,2086302,2026-04-27 14:16:02.708
39977184,2030608,2026-04-27 14:16:09.622
29905441,2039502,2026-04-27 14:16:28.476
80141190,2077102,2026-04-27 14:16:30.323
24726718,2031402,2026-04-27 14:16:30.482
221042637,2093102,2026-04-27 14:16:31.756
64787777,2062602,2026-04-27 14:16:43.284
29972957,2037402,2026-04-27 14:16:44.854
25673933,2031402,2026-04-27 14:17:00.739
23282931,2030908,2026-04-27 14:17:07.626
63398241,2063202,2026-04-27 14:17:17.726
10065420,2030808,2026-04-27 14:17:20.245
21373587,2024702,2026-04-27 14:17:24.120
48272604,2031408,2026-04-27 14:17:24.393
4304786,2006702,2026-04-27 14:17:29.231
208945437,2085302,2026-04-27 14:17:30.282
120904199,2600602,2026-04-27 14:17:31.458
218063895,2091302,2026-04-27 14:17:38.903
38374425,2051002,2026-04-27 14:17:51.461
5778667,2008502,2026-04-27 14:17:54.303
33170589,2038602,2026-04-27 14:18:01.633
70674978,2031108,2026-04-27 14:18:06.957
36072891,2044602,2026-04-27 14:18:21.746
218726023,2091302,2026-04-27 14:18:27.063
9793395,2031108,2026-04-27 14:18:31.940
52405873,2052502,2026-04-27 14:18:49.187
221769079,2093502,2026-04-27 14:19:10.854
38454800,2051002,2026-04-27 14:19:34.455
87323516,2078402,2026-04-27 14:19:42.011
31973689,2043802,2026-04-27 14:19:47.336
23814762,2030908,2026-04-27 14:19:47.856
5832665,2016902,2026-04-27 14:20:19.149
201887522,2077702,2026-04-27 14:20:28.823
22873602,2030002,2026-04-27 14:20:41.096
123555645,2603702,2026-04-27 14:20:41.734
202183265,2077002,2026-04-27 14:20:45.633
17345284,2023502,2026-04-27 14:20:48.757
18703214,2031108,2026-04-27 14:20:50.051
21913740,2030308,2026-04-27 14:20:52.769
208809161,2084502,2026-04-27 14:21:03.009
15881532,2015702,2026-04-27 14:21:03.770
23092605,2024502,2026-04-27 14:21:29.183
79776397,2077102,2026-04-27 14:21:44.560
22899562,2030502,2026-04-27 14:21:55.936
4405710,2030808,2026-04-27 14:22:03.411
18735877,2024702,2026-04-27 14:22:20.574
5586477,2030608,2026-04-27 14:22:27.512
56719559,2047102,2026-04-27 14:22:28.417
19189309,2030108,2026-04-27 14:22:34.818
27661733,2032402,2026-04-27 14:22:48.359
13488403,2019202,2026-04-27 14:23:06.046
48695171,2056102,2026-04-27 14:23:23.136
24737098,2030908,2026-04-27 14:23:53.562
12769452,2018502,2026-04-27 14:23:53.582
200209343,2077002,2026-04-27 14:23:54.215
221274010,2077002,2026-04-27 14:24:00.832
62462682,2031408,2026-04-27 14:24:01.461
17993860,2025502,2026-04-27 14:24:21.442
61276865,2062402,2026-04-27 14:24:41.454
22425131,2024502,2026-04-27 14:25:02.167
13708960,2014502,2026-04-27 14:25:02.352
218733209,2091302,2026-04-27 14:25:09.826
20169323,2029902,2026-04-27 14:25:33.835
74617529,2074702,2026-04-27 14:25:36.009
15733533,2047102,2026-04-27 14:25:40.966
55570171,2030608,2026-04-27 14:25:54.750
7884187,2012302,2026-04-27 14:25:58.881
62761183,2031108,2026-04-27 14:26:02.011
79815782,2077002,2026-04-27 14:26:12.453
212788145,2088802,2026-04-27 14:26:12.912
8964398,2012402,2026-04-27 14:26:16.063
74846158,2075202,2026-04-27 14:26:18.641
24171381,2033902,2026-04-27 14:26:20.119
12714717,2018502,2026-04-27 14:26:39.746
52567168,2031408,2026-04-27 14:26:44.773
27138261,2030002,2026-04-27 14:26:54.173
47059137,2030608,2026-04-27 14:26:56.605
22163962,2026002,2026-04-27 14:26:59.465
4596249,2006502,2026-04-27 14:27:15.828
209989850,2030508,2026-04-27 14:27:16.227
58394729,2031408,2026-04-27 14:27:21.122
85223283,2030508,2026-04-27 14:27:25.430
42683131,2055302,2026-04-27 14:27:34.412
20540315,2030608,2026-04-27 14:27:39.181
61769162,2062402,2026-04-27 14:27:39.944
19463893,2025502,2026-04-27 14:27:46.748
72732314,2031408,2026-04-27 14:27:57.569
80128505,2077102,2026-04-27 14:28:03.806
20766060,2030808,2026-04-27 14:28:04.620
43993058,2054002,2026-04-27 14:28:16.010
38420589,2031408,2026-04-27 14:28:16.679
220519286,2092702,2026-04-27 14:28:57.359
202878584,2077102,2026-04-27 14:28:58.456
31782067,2039502,2026-04-27 14:28:58.752
85140933,2030508,2026-04-27 14:29:15.633
217554550,2091102,2026-04-27 14:29:17.975
8062987,2030608,2026-04-27 14:29:18.844
23127214,2024502,2026-04-27 14:29:21.349
203420284,2077102,2026-04-27 14:29:29.500
72130673,2030308,2026-04-27 14:29:45.651
56160661,2030308,2026-04-27 14:30:03.530
220339628,2090802,2026-04-27 14:30:07.147
35690646,2041002,2026-04-27 14:30:13.273
32486079,2041002,2026-04-27 14:30:15.092
205271228,2084102,2026-04-27 14:30:25.360
12766621,2018502,2026-04-27 14:30:31.064
9368915,2030808,2026-04-27 14:30:50.882
44931151,2054202,2026-04-27 14:31:00.643
9676584,2013602,2026-04-27 14:31:23.378
58793947,2031108,2026-04-27 14:31:32.125
79873129,2030808,2026-04-27 14:31:54.176
211839075,2088202,2026-04-27 14:32:20.386
220619734,2092802,2026-04-27 14:32:20.828
19042881,2027002,2026-04-27 14:32:30.839
76316753,2073702,2026-04-27 14:32:54.062
47370120,2055302,2026-04-27 14:32:58.824
214970325,2089802,2026-04-27 14:33:21.011
13581489,2014502,2026-04-27 14:33:24.971
73349248,2068602,2026-04-27 14:33:42.463
207033072,2085302,2026-04-27 14:33:51.202
212308974,2088202,2026-04-27 14:33:57.884
10180870,2013602,2026-04-27 14:34:07.074
201935746,2077702,2026-04-27 14:34:08.639
38339905,2051002,2026-04-27 14:34:13.570
25541215,2030808,2026-04-27 14:34:18.086
67377993,2061402,2026-04-27 14:34:22.427
88569534,2079302,2026-04-27 14:34:28.491
80809480,2077102,2026-04-27 14:34:41.624
18379247,2024502,2026-04-27 14:34:42.696
25596710,2032002,2026-04-27 14:34:48.629
223561108,2086302,2026-04-27 14:34:58.717
221657739,2093502,2026-04-27 14:35:09.590
48322936,2058802,2026-04-27 14:35:16.681
215073593,2060302,2026-04-27 14:35:16.963
73869673,2066102,2026-04-27 14:35:23.358
9444980,2030808,2026-04-27 14:35:28.442
34519323,2038602,2026-04-27 14:35:37.054
59938133,2031108,2026-04-27 14:35:39.427
33209656,2037402,2026-04-27 14:35:57.244
15667707,2028602,2026-04-27 14:36:20.805
85172220,2030508,2026-04-27 14:36:22.841
4366346,2006502,2026-04-27 14:36:25.495
14618258,2017802,2026-04-27 14:36:25.795
208091620,2086302,2026-04-27 14:36:45.087
215463772,2090002,2026-04-27 14:36:49.766
8533279,2012302,2026-04-27 14:36:52.825
11761166,2018602,2026-04-27 14:37:05.361
222058909,2093702,2026-04-27 14:38:06.849
35466278,2041002,2026-04-27 14:38:09.449
23149368,2030502,2026-04-27 14:38:44.678
28005176,2030808,2026-04-27 14:38:45.771
47533095,2030108,2026-04-27 14:38:56.035
217510226,2091102,2026-04-27 14:39:10.898
20579297,2030808,2026-04-27 14:39:34.740
14796291,2021902,2026-04-27 14:39:41.585
2802036,2030808,2026-04-27 14:40:02.732
13260793,2038602,2026-04-27 14:40:17.334
48767972,2056102,2026-04-27 14:40:26.773
68323524,2069702,2026-04-27 14:40:34.247
16077417,2022002,2026-04-27 14:41:13.182
44050877,2055302,2026-04-27 14:41:23.762
217380833,2091102,2026-04-27 14:41:28.413
31000708,2030108,2026-04-27 14:41:44.938
57591953,2058402,2026-04-27 14:41:58.612
47342250,2055802,2026-04-27 14:42:24.703
61820098,2062402,2026-04-27 14:42:28.616
8772801,2010302,2026-04-27 14:42:34.204
4984657,2006102,2026-04-27 14:42:37.253
212493653,2088302,2026-04-27 14:42:52.919
19299035,2025502,2026-04-27 14:42:53.823
77634697,2075202,2026-04-27 14:43:09.926
8355858,2013402,2026-04-27 14:43:11.775
19957960,2029902,2026-04-27 14:43:12.749
35189059,2037402,2026-04-27 14:43:26.410
13054661,2014502,2026-04-27 14:43:29.078
14828379,2031308,2026-04-27 14:43:29.764
47127640,2055302,2026-04-27 14:43:43.841
13186631,2030108,2026-04-27 14:43:44.578
31480749,2038602,2026-04-27 14:44:16.797
26824180,2033902,2026-04-27 14:44:28.238
65324859,2060302,2026-04-27 14:44:39.571
7886969,2032002,2026-04-27 14:44:41.252
62773054,2063202,2026-04-27 14:44:58.189
21386490,2029902,2026-04-27 14:44:59.643
25396238,2032402,2026-04-27 14:45:32.351
6077534,2008502,2026-04-27 14:45:32.564
38251883,2031408,2026-04-27 14:45:33.186
30093076,2041002,2026-04-27 14:45:48.537
59961124,2060902,2026-04-27 14:46:04.749
39417139,2044602,2026-04-27 14:46:15.839
49098038,2051302,2026-04-27 14:46:34.285
85063795,2079402,2026-04-27 14:46:49.495
15534701,2030808,2026-04-27 14:47:10.027
120863822,2600602,2026-04-27 14:47:13.482
215103537,2079102,2026-04-27 14:47:13.979
17730425,2018502,2026-04-27 14:47:21.963
54063363,2058402,2026-04-27 14:47:33.710
18528711,2041002,2026-04-27 14:48:05.030
4355419,2006502,2026-04-27 14:48:07.991
55906196,2058402,2026-04-27 14:48:21.651
218863902,2030308,2026-04-27 14:48:25.861
3781116,2012402,2026-04-27 14:48:37.673
52833722,2032002,2026-04-27 14:48:45.597
219807463,2092302,2026-04-27 14:48:47.922
53069579,2058402,2026-04-27 14:48:59.650
9772975,2031108,2026-04-27 14:49:46.090
221704273,2001508,2026-04-27 14:49:49.675
221496825,2001508,2026-04-27 14:49:55.469
210695687,2087402,2026-04-27 14:49:57.009
22730951,2031308,2026-04-27 14:49:59.691
18518677,2024702,2026-04-27 14:50:21.713
55837193,2056102,2026-04-27 14:50:36.777
68175790,2069702,2026-04-27 14:50:45.981
53072858,2058402,2026-04-27 14:50:52.709
9639590,2031108,2026-04-27 14:50:55.887
212636411,2088802,2026-04-27 14:50:56.992
60820089,2062602,2026-04-27 14:51:00.752
220869136,2084502,2026-04-27 14:51:01.827
42768215,2051302,2026-04-27 14:51:16.882
72583277,2069702,2026-04-27 14:51:21.733
20344682,2030608,2026-04-27 14:51:24.946
9662358,2013602,2026-04-27 14:51:29.028
18975121,2026002,2026-04-27 14:51:42.773
11125381,2018502,2026-04-27 14:51:53.114
31653700,2038602,2026-04-27 14:51:57.900
221075578,2093102,2026-04-27 14:52:04.032
57377221,2061402,2026-04-27 14:52:12.877
80485564,2013402,2026-04-27 14:52:26.340
50621724,2052702,2026-04-27 14:52:32.306
34404342,2030608,2026-04-27 14:52:43.805
8704702,2012402,2026-04-27 14:52:44.264
14313899,2030808,2026-04-27 14:52:56.536
32346790,2039502,2026-04-27 14:53:25.337
38667167,2044602,2026-04-27 14:53:31.268
4136448,2030608,2026-04-27 14:53:42.625
39485735,2044602,2026-04-27 14:53:50.370
34063117,2038602,2026-04-27 14:54:08.307
37774016,2051002,2026-04-27 14:54:11.526
266079,2007202,2026-04-27 14:54:13.785
22337614,2024502,2026-04-27 14:54:29.375
45988733,2058802,2026-04-27 14:54:44.796
57525932,2061402,2026-04-27 14:54:46.580
220435900,2092702,2026-04-27 14:54:52.156
28694850,2030608,2026-04-27 14:55:00.325
36885279,2050502,2026-04-27 14:55:23.337
27416583,2030908,2026-04-27 14:55:28.747
13444111,2030908,2026-04-27 14:55:33.891
20478911,2027002,2026-04-27 14:55:47.274
31035453,2030608,2026-04-27 14:55:48.556
20746881,2024702,2026-04-27 14:55:49.417
36043773,2039502,2026-04-27 14:55:50.021
40442093,2049702,2026-04-27 14:55:57.720
222984642,2090802,2026-04-27 14:56:00.363
31657676,2041002,2026-04-27 14:56:02.885
35450609,2030108,2026-04-27 14:56:05.765
221922494,2093602,2026-04-27 14:56:06.873
27635827,2032402,2026-04-27 14:56:07.419
80744637,2077102,2026-04-27 14:56:11.411
31527613,2038602,2026-04-27 14:56:38.079
208549753,2084502,2026-04-27 14:56:46.780
37139980,2033202,2026-04-27 14:56:49.757
24797713,2032002,2026-04-27 14:56:51.572
50512600,2052702,2026-04-27 14:56:55.181
55785956,2047102,2026-04-27 14:57:13.126
58936783,2031408,2026-04-27 14:57:13.534
33511518,2030608,2026-04-27 14:57:25.526
13937023,2016902,2026-04-27 14:57:33.628
24782182,2030808,2026-04-27 14:57:47.001
20872105,2027002,2026-04-27 14:57:48.555
61997154,2062402,2026-04-27 14:57:50.599
85708585,2079402,2026-04-27 14:57:59.659
215190739,2089802,2026-04-27 14:58:06.524
48346805,2052502,2026-04-27 14:58:13.897
209950785,2086302,2026-04-27 14:58:17.030
29170824,2041002,2026-04-27 14:58:47.048
26309100,2033202,2026-04-27 14:58:53.881
28510234,2032002,2026-04-27 14:58:58.540
38009531,2047502,2026-04-27 14:59:23.010
3595937,2006102,2026-04-27 14:59:25.990
74333567,2075202,2026-04-27 14:59:31.837
13875208,2014502,2026-04-27 14:59:36.240
39436967,2044602,2026-04-27 15:00:01.658
32161122,2038602,2026-04-27 15:00:16.584
216827726,2041002,2026-04-27 15:00:44.893
21844230,2029902,2026-04-27 15:00:50.783
22582467,2027002,2026-04-27 15:00:51.891
88040163,2078702,2026-04-27 15:01:01.471
53358481,2058402,2026-04-27 15:01:02.143
44147935,2055302,2026-04-27 15:01:03.959
20432920,2030608,2026-04-27 15:01:05.966
30733083,2030108,2026-04-27 15:01:08.163
203915280,2079102,2026-04-27 15:01:08.447
41884475,2051002,2026-04-27 15:01:27.493
53795802,2030608,2026-04-27 15:01:30.636
13786919,2015702,2026-04-27 15:01:31.251
214217950,2089202,2026-04-27 15:01:40.717
77747378,2031108,2026-04-27 15:01:42.984
60229905,2047102,2026-04-27 15:01:49.871
11850322,2017802,2026-04-27 15:02:13.255
38242922,2046502,2026-04-27 15:02:17.208
69545803,2051302,2026-04-27 15:02:19.803
82658567,2077702,2026-04-27 15:02:45.935
84713368,2079302,2026-04-27 15:02:48.381
209270536,2030908,2026-04-27 15:02:57.750
207982180,2086302,2026-04-27 15:03:08.776
202845941,2047102,2026-04-27 15:03:09.959
210049519,2030508,2026-04-27 15:03:23.211
40406475,2050802,2026-04-27 15:03:31.830
9822342,2012102,2026-04-27 15:03:32.793
222080709,2093702,2026-04-27 15:03:34.108
81147860,2074702,2026-04-27 15:03:34.787
9854930,2013602,2026-04-27 15:03:38.800
40415302,2050802,2026-04-27 15:03:47.393
55808754,2054002,2026-04-27 15:03:51.368
12505472,2018602,2026-04-27 15:04:06.274
11987030,2017802,2026-04-27 15:05:04.883
63677907,2063202,2026-04-27 15:05:09.657
26065276,2032002,2026-04-27 15:05:13.390
207197381,2030508,2026-04-27 15:05:21.415
27840672,2030808,2026-04-27 15:05:29.256
13654236,2015702,2026-04-27 15:05:31.060
30457085,2031108,2026-04-27 15:05:31.837
211619172,2078702,2026-04-27 15:05:32.671
7769497,2030608,2026-04-27 15:05:39.434
214168007,2089202,2026-04-27 15:05:46.913
65821560,2030608,2026-04-27 15:05:52.174
219001016,2092002,2026-04-27 15:06:16.784
12815044,2018502,2026-04-27 15:06:18.954
214084668,2089202,2026-04-27 15:06:53.894
206100721,2084502,2026-04-27 15:07:01.561
36524393,2043802,2026-04-27 15:07:08.303
221196873,2093202,2026-04-27 15:07:20.145
9772109,2013402,2026-04-27 15:07:24.624
218194510,2090802,2026-04-27 15:07:30.359
215837725,2090002,2026-04-27 15:07:30.943
47618094,2058402,2026-04-27 15:07:35.481
16489514,2024702,2026-04-27 15:07:40.573
73186470,2030608,2026-04-27 15:07:41.248
9728789,2012102,2026-04-27 15:07:52.518
85601968,2079302,2026-04-27 15:08:01.431
23347191,2030002,2026-04-27 15:08:10.485
82846441,2077102,2026-04-27 15:08:13.247
35644778,2043802,2026-04-27 15:08:22.330
42332909,2055302,2026-04-27 15:08:27.888
3731378,2006102,2026-04-27 15:08:43.105
217044516,2090802,2026-04-27 15:08:54.496
46375448,2054202,2026-04-27 15:08:54.497
6449571,2008502,2026-04-27 15:08:59.050
68974259,2068602,2026-04-27 15:09:13.735
28718815,2041002,2026-04-27 15:09:14.990
12876695,2018602,2026-04-27 15:09:18.325
13299572,2019202,2026-04-27 15:09:37.932
19760635,2024402,2026-04-27 15:09:46.978
216122677,2089802,2026-04-27 15:10:04.290
76985944,2075802,2026-04-27 15:10:10.626
5046055,2008502,2026-04-27 15:10:13.364
76596580,2075802,2026-04-27 15:10:22.374
47482833,2055302,2026-04-27 15:10:27.012
