server_id,user_id,asset_id,total_add_num
2093202,221362753,11117301,2
2093202,221363383,11117301,2
2093302,221318615,11117301,5
2093302,221388828,11117301,4
2093302,221389630,11117301,2
2093302,221408991,11117301,2
2093302,221422391,11117301,2
2093302,221433887,11117301,2
2093302,221440355,11117301,2
2093302,221447163,11117301,1
2093302,221624877,11117301,2
2093402,221460680,11117301,3
2093402,221468820,11117301,2
2093402,221482442,11117301,2
2093402,221496825,11117301,2
2093402,221504056,11117301,2
2093402,221530776,11117301,2
2093402,221533848,11117301,2
2093402,221534705,11117301,2
2093402,221544420,11117301,8
2093402,221574792,11117301,2
2093402,221605466,11117301,3
2093402,221617248,11117301,24
2093502,221629423,11117301,3
2093502,221653851,11117301,4
2093502,221655718,11117301,2
2093502,221660249,11117301,2
2093502,221668048,11117301,2
2093502,221674838,11117301,1
2093502,221702366,11117301,2
2093502,221720438,11117301,2
2093502,221720574,11117301,2
2093502,221724577,11117301,2
2093502,221739111,11117301,2
2093502,221747275,11117301,2
2093502,221760780,11117301,2
2093502,221773316,11117301,2
2093502,221776813,11117301,2
2093502,221791879,11117301,2
2093502,221796547,11117301,2
2093502,221797379,11117301,2
2093502,221799215,11117301,4
2093502,221803818,11117301,5
2093502,221806958,11117301,2
2093602,221827294,11117301,2
2093602,221830749,11117301,2
2093602,221838254,11117301,1
2093602,221838833,11117301,2
2093602,221847761,11117301,1
2093602,221854866,11117301,2
2093602,221855934,11117301,2
2093602,221863419,11117301,2
2093602,221866902,11117301,2
2093602,221871552,11117301,2
2093602,221887820,11117301,2
2093602,221890032,11117301,2
2093602,221906624,11117301,3
2093602,221922494,11117301,2
2093602,221927535,11117301,6
2093602,221936353,11117301,1
2093602,221937712,11117301,1
2093602,221949994,11117301,7
2093602,221950817,11117301,2
2093702,221980795,11117301,4
2093702,222030220,11117301,2
2093702,222036574,11117301,1
2093702,222041800,11117301,3
2093702,222042184,11117301,2
2093702,222052578,11117301,2
2093702,222061081,11117301,2
2093702,222067709,11117301,2
2093702,222071243,11117301,1
2093702,222072357,11117301,1
2093702,222096406,11117301,2
2093702,222104553,11117301,27
2093702,222105762,11117301,5
2093702,222107889,11117301,1
2093702,222109811,11117301,2
2093702,222126996,11117301,2
2093702,222128063,11117301,4
2093702,222132816,11117301,5
2093702,222140028,11117301,1
2093702,222143158,11117301,1
2093702,222145662,11117301,2
2093702,222165698,11117301,2
2093802,222238288,11117301,1
2094002,222445996,11117301,2
2094002,222447666,11117301,1
2094002,222487074,11117301,3
2094002,222531489,11117301,1
2094002,222659077,11117301,1
2094102,222550632,11117301,1
2094102,222565139,11117301,2
2094102,222568736,11117301,2
2094102,222614642,11117301,2
2094102,222624290,11117301,2
2094102,222637366,11117301,1
2094102,222639304,11117301,2
2094102,222648640,11117301,2
2094102,222660303,11117301,1
2094102,222678126,11117301,2
2094102,222679107,11117301,2
2094102,222680087,11117301,1
2094102,222681141,11117301,2
2094202,222690122,11117301,1
2094202,222704708,11117301,1
2094202,222705650,11117301,8
2094202,222705976,11117301,1
2094202,222710820,11117301,7
2094202,222713694,11117301,5
2094202,222717230,11117301,1
2094202,222719766,11117301,2
2094202,222730120,11117301,2
2094202,222737921,11117301,5
2094202,222745759,11117301,1
2094202,222746055,11117301,2
2094202,222754814,11117301,3
2094202,222756440,11117301,2
2094202,222758631,11117301,1
2094202,222760990,11117301,13
2094202,222761801,11117301,1
2094202,222763300,11117301,2
2094202,222782808,11117301,3
2094202,222783047,11117301,1
2094202,222784522,11117301,1
2094202,222788475,11117301,3
2094202,222790891,11117301,1
2094202,222795745,11117301,2
2094202,222797166,11117301,2
2094202,222798571,11117301,2
2094202,222804160,11117301,1
2094202,222806161,11117301,3
2094202,222815574,11117301,2
2094202,222815873,11117301,1
2094202,222828922,11117301,1
2094202,222831055,11117301,2
2094302,222812151,11117301,1
2094302,222844178,11117301,2
2094302,222856621,11117301,2
2094302,222866607,11117301,1
2094302,222868570,11117301,2
2094302,222869866,11117301,2
2094302,222872266,11117301,6
2094302,222876903,11117301,5
2094302,222880625,11117301,21
2094302,222882740,11117301,1
2094302,222889203,11117301,8
2094302,222901925,11117301,2
2094302,222951734,11117301,2
2094302,222963842,11117301,2
2094302,222980002,11117301,2
2094402,222947202,11117301,4
2094402,222957243,11117301,13
2094402,223001932,11117301,2
2094402,223003306,11117301,1
2094402,223016980,11117301,1
2094402,223018866,11117301,1
2094402,223019027,11117301,2
2094402,223019047,11117301,1
2094402,223038165,11117301,2
2094402,223042776,11117301,1
2094402,223045595,11117301,1
2094402,223049379,11117301,1
2094402,223053551,11117301,2
2094402,223054057,11117301,1
2094402,223062100,11117301,3
2094402,223063403,11117301,2
2094402,223065653,11117301,1
2094402,223068983,11117301,2
2094502,223079084,11117301,2
2094502,223097514,11117301,2
2094502,223118893,11117301,1
2094502,223121625,11117301,2
2094502,223124027,11117301,2
2094502,223131535,11117301,2
2094502,223133022,11117301,1
2094502,223147310,11117301,1
2094502,223149953,11117301,2
2094502,223150387,11117301,1
2094502,223152591,11117301,1
2094502,223153033,11117301,2
2094502,223156477,11117301,2
2094502,223159494,11117301,1
2094502,223169579,11117301,2
2094502,223173343,11117301,1
2094502,223191441,11117301,2
2094502,223191488,11117301,2
2094502,223191732,11117301,1
2094502,223246115,11117301,3
2094502,223246175,11117301,1
2094502,223249507,11117301,2
2094502,223250189,11117301,1
2094502,223257281,11117301,3
2094602,223206698,11117301,2
2094602,223206825,11117301,4
2094602,223210877,11117301,5
2094602,223211520,11117301,2
2094602,223213914,11117301,1
2094602,223215399,11117301,1
2094602,223218460,11117301,2
2094602,223225123,11117301,1
2094602,223226271,11117301,3
2094602,223228183,11117301,4
2094602,223230873,11117301,2
2094602,223230948,11117301,2
2094602,223231608,11117301,2
2094602,223232216,11117301,5
2094602,223239105,11117301,2
2094602,223240830,11117301,2
2094602,223259269,11117301,1
2094602,223259333,11117301,3
2094602,223260352,11117301,1
2094602,223261023,11117301,1
2094602,223268366,11117301,2
2094602,223271328,11117301,9
2094602,223278371,11117301,2
2094602,223278509,11117301,2
2094602,223278563,11117301,1
2094602,223280612,11117301,1
2094602,223281541,11117301,2
2094602,223284094,11117301,1
2094602,223284557,11117301,2
2094602,223285537,11117301,1
2094602,223287514,11117301,5
2094602,223288519,11117301,1
2094602,223290629,11117301,2
2094602,223293300,11117301,3
2094602,223295397,11117301,4
2094702,223299450,11117301,2
2094702,223299723,11117301,2
2094702,223300934,11117301,2
2094702,223308718,11117301,2
2094702,223319552,11117301,2
2094702,223323187,11117301,2
2094702,223341080,11117301,2
2094702,223343130,11117301,2
2094702,223343179,11117301,2
2094702,223346593,11117301,3
2094702,223349491,11117301,1
2094702,223349979,11117301,2
2094702,223357350,11117301,15
2094702,223368740,11117301,2
2094702,223374543,11117301,1
2094702,223375822,11117301,2
2094702,223381037,11117301,2
2094702,223404068,11117301,2
2094702,223404116,11117301,2
2094702,223438143,11117301,2
2094702,223441057,11117301,2
2094702,223453334,11117301,2
2094702,223459385,11117301,1
2094702,223481659,11117301,2
2094702,223482497,11117301,1
2094702,223505298,11117301,2
2094802,223414488,11117301,2
2094802,223416592,11117301,9
2094802,223418206,11117301,2
2094802,223441210,11117301,2
2094802,223441407,11117301,1
2094802,223456808,11117301,2
2094802,223467559,11117301,7
2094802,223477380,11117301,2
2094802,223478887,11117301,9
2094802,223483539,11117301,2
2094802,223485510,11117301,2
2094802,223493211,11117301,2
2094802,223495740,11117301,2
2094802,223507171,11117301,2
2094802,223510173,11117301,2
2094902,223531761,11117301,2
2094902,223536798,11117301,2
2094902,223537874,11117301,2
2094902,223538791,11117301,2
2094902,223540747,11117301,2
2094902,223543043,11117301,8
2094902,223544043,11117301,2
2094902,223547516,11117301,1
2094902,223557737,11117301,2
2094902,223560752,11117301,2
2094902,223561799,11117301,2
2094902,223564616,11117301,2
2094902,223566530,11117301,2
2094902,223573870,11117301,2
2094902,223578168,11117301,2
2094902,223578846,11117301,2
2094902,223578877,11117301,1
2094902,223579976,11117301,2
2094902,223583487,11117301,2
2094902,223585144,11117301,2
2094902,223585661,11117301,2
2094902,223587449,11117301,2
2094902,223592211,11117301,1
2094902,223596712,11117301,2
2094902,223611348,11117301,2
2094902,223613779,11117301,2
2094902,223613940,11117301,2
2095002,223616708,11117301,2
2095002,223623872,11117301,2
2095002,223627072,11117301,2
2095002,223628890,11117301,2
2095002,223629979,11117301,1
2095002,223631968,11117301,2
2095002,223634583,11117301,3
2095002,223637300,11117301,2
2095002,223637523,11117301,11
2095002,223639464,11117301,2
2095002,223639685,11117301,2
2095002,223639934,11117301,2
2095002,223640251,11117301,2
2095002,223642165,11117301,2
2095002,223649395,11117301,2
2095002,223650246,11117301,2
2095002,223650738,11117301,2
2095002,223653818,11117301,2
2095002,223653881,11117301,2
2095002,223655002,11117301,2
2095002,223656716,11117301,2
2095002,223657098,11117301,2
2095002,223657952,11117301,2
2095002,223658704,11117301,2
2095002,223658750,11117301,2
2095002,223660127,11117301,2
2095002,223661343,11117301,2
2095002,223662335,11117301,2
2095002,223666044,11117301,2
2095002,223669361,11117301,2
2095002,223670009,11117301,2
2095002,223671250,11117301,2
2095002,223672138,11117301,2
2095002,223672884,11117301,13
2095002,223676313,11117301,2
2095002,223677443,11117301,7
2095002,223678062,11117301,2
2095002,223683228,11117301,2
2095002,223683837,11117301,2
2095002,223684819,11117301,2
2095002,223689870,11117301,2
2095002,223691703,11117301,5
2095002,223692419,11117301,2
2095002,223694209,11117301,2
2095002,223695716,11117301,2
2095002,223696976,11117301,2
2095002,223700193,11117301,3
2095002,223702596,11117301,2
2095002,223702634,11117301,1
2095002,223703878,11117301,5
2095002,223705882,11117301,2
2095002,223707738,11117301,2
2095002,223708095,11117301,2
2095002,223709134,11117301,2
2095102,223735930,11117301,7
2095102,223762793,11117301,5
2095102,223778459,11117301,3
2095102,223798502,11117301,7
2095102,223800074,11117301,1
2095102,223802174,11117301,1
2095102,223803881,11117301,1
2095102,223804544,11117301,1
2095102,223804926,11117301,2
2095202,223807735,11117301,2
2095202,223818381,11117301,2
2095202,223832653,11117301,1
2095202,223837320,11117301,1
2600202,120119156,11117301,2
2600202,120495702,11117301,2
2600202,120564607,11117301,5
2600202,120571315,11117301,11
2600202,120706680,11117301,2
2600202,120713878,11117301,2
2600202,120928636,11117301,2
2600202,121001046,11117301,2
2600202,121257552,11117301,2
2600202,121289528,11117301,2
2600202,121438682,11117301,5
2600202,121572028,11117301,2
2600202,122113568,11117301,2
2600202,122290138,11117301,8
2600202,122400477,11117301,2
2600202,123895164,11117301,2
2600202,123992656,11117301,2
2600502,120916712,11117301,2
2600502,120947546,11117301,1
2600502,120948456,11117301,2
2600502,120956657,11117301,16
2600502,121144107,11117301,3
2600502,121945627,11117301,2
2600502,122119787,11117301,1
2600502,122211476,11117301,1
2600502,122799750,11117301,3
2600502,123034587,11117301,2
2600502,123929106,11117301,2
2600502,124006228,11117301,2
2600502,124010515,11117301,2
2600502,124052599,11117301,2
2600602,120005535,11117301,2
2600602,120275407,11117301,2
2600602,120295477,11117301,2
2600602,120308116,11117301,2
2600602,120329544,11117301,8
2600602,120353759,11117301,6
2600602,120361672,11117301,2
2600602,120364004,11117301,2
2600602,120414090,11117301,2
2600602,120584501,11117301,2
2600602,120596558,11117301,2
2600602,120790947,11117301,3
2600602,120831177,11117301,2
2600602,120839800,11117301,2
2600602,120844941,11117301,2
2600602,120860544,11117301,2
2600602,120872655,11117301,2
2600602,120897720,11117301,11
2600602,121023862,11117301,2
2600602,121023934,11117301,2
2600602,121036375,11117301,2
2600602,121534546,11117301,2
2600602,121629936,11117301,3
2600602,122423605,11117301,2
2600602,122712877,11117301,11
2600602,123245731,11117301,7
2603302,124065629,11117301,2
2603302,124071901,11117301,1
2603302,124125927,11117301,2
2603302,124186828,11117301,2
2603302,124187554,11117301,2
2603302,124194698,11117301,7
2603602,120178119,11117301,12
2603602,120375304,11117301,3
2603602,120455354,11117301,3
2603602,120966013,11117301,5
2603602,121266996,11117301,2
2603602,121395269,11117301,2
2603602,121412293,11117301,3
2603602,121615634,11117301,1
2603602,121638950,11117301,5
2603602,121668911,11117301,1
2603702,121824296,11117301,5
2603702,121909207,11117301,2
2603702,121949783,11117301,2
2603702,122056886,11117301,1
2603702,122189832,11117301,1
2603702,35749819,11117301,2
2603702,43582178,11117301,2
2604002,202176747,11117301,10
2604002,80703188,11117301,2
2604402,124071901,11117301,2
2604402,205775862,11117301,2
2605902,210267883,11117301,2
2605902,210681764,11117301,2
2605902,211045909,11117301,2
2605902,213270020,11117301,2
2606502,214431927,11117301,2
2606502,214518953,11117301,2
2606502,214571138,11117301,2
2606502,214679593,11117301,13
2606502,216305915,11117301,2
2606502,217214721,11117301,2
2607202,214474651,11117301,2
2607202,217099110,11117301,11
2607202,217745029,11117301,2
2607202,219732340,11117301,3
2607702,217933129,11117301,2
2607702,217941705,11117301,2
2608502,221632904,11117301,2
2608502,221720129,11117301,1
2608602,222045879,11117301,2
2608602,222119066,11117301,3
2608602,222164480,11117301,2
2608802,222435395,11117301,1
2608802,222474353,11117301,1
2608802,222656605,11117301,1
2608902,222729934,11117301,2
2608902,222730749,11117301,1
2608902,222885222,11117301,1
2608902,222963702,11117301,1
2608902,222983663,11117301,2
2609002,223002295,11117301,2
2609102,223210172,11117301,1
2609102,223241181,11117301,2
2609102,223349490,11117301,1
2609102,223418610,11117301,2
2609102,223478684,11117301,2
2609202,223516990,11117301,2
2609202,223592736,11117301,2
2609302,223645445,11117301,2
2609302,223646608,11117301,2
2609302,223654321,11117301,2
2609302,223667968,11117301,2
2609302,223684917,11117301,1
2609302,223692875,11117301,2
2609302,223748454,11117301,2
2609302,223767865,11117301,2
2609302,223775240,11117301,1
2000808,219535131,11117302,11
2006102,6151149,11117302,2
2006102,6454041,11117302,6
2008502,8906268,11117302,2
2010108,214747153,11117302,1
2010108,214878948,11117302,1
2010108,215996690,11117302,1
2012102,6232160,11117302,1
2012102,9692970,11117302,6
2012402,21151294,11117302,1
2012402,22731494,11117302,1
2012402,34128288,11117302,4
2012402,5430097,11117302,6
2013602,9913973,11117302,1
2015702,14884462,11117302,2
2016902,11534557,11117302,6
2016902,17915838,11117302,3
2016902,46329470,11117302,2
2016902,55531402,11117302,6
2016902,56262169,11117302,6
2018602,11835901,11117302,6
2022002,15245272,11117302,2
2023502,16836715,11117302,2
2023502,21076020,11117302,2
2024402,17937235,11117302,1
2024402,21108858,11117302,2
2024502,23319282,11117302,2
2025502,19334221,11117302,4
2026002,20435159,11117302,2
2030002,23113669,11117302,4
2030002,25972832,11117302,6
2030502,23485591,11117302,1
2041002,14915437,11117302,6
2041002,3049723,11117302,6
2043802,35644778,11117302,1
2049702,41821861,11117302,1
2051302,49264391,11117302,2
2052702,56172163,11117302,2
2054002,19893734,11117302,2
2054002,35027189,11117302,6
2054202,46220970,11117302,2
2055302,201237796,11117302,1
2058302,49607696,11117302,6
2058402,56850790,11117302,6
2060302,34871036,11117302,11
2060302,56649989,11117302,2
2060302,67403237,11117302,7
2074702,76321816,11117302,2
2077102,80080095,11117302,4
2078402,88403332,11117302,6
2078402,88534330,11117302,2
2079302,85008796,11117302,2
2079402,203027084,11117302,1
2079402,86127758,11117302,2
2087402,211691265,11117302,2
2088202,212325782,11117302,6
2088302,210852425,11117302,10
2090802,217944405,11117302,2
2091102,217463998,11117302,2
2091302,218177032,11117302,2
2091302,218649506,11117302,2
2091302,218655117,11117302,2
2093102,221097796,11117302,2
2093302,221318615,11117302,1
2093602,221949994,11117302,1
2093702,222104553,11117302,1
2094102,222624290,11117302,3
2094302,222867936,11117302,2
2094502,223257281,11117302,4
2095002,223672884,11117302,2
2000808,219012300,11117303,3
2000808,219023667,11117303,3
2000808,219075914,11117303,3
2000808,219079180,11117303,3
2000808,219335478,11117303,3
2000808,219378551,11117303,3
2000808,219414478,11117303,3
