user_id,server_id,asset_id,item_name
219245782,2092102,11117301,合成挖矿-时光药水1小时
219279674,2092102,11117301,合成挖矿-时光药水1小时
219430018,2092202,11117301,合成挖矿-时光药水1小时
219433462,2092202,11117301,合成挖矿-时光药水1小时
219639689,2092302,11117301,合成挖矿-时光药水1小时
219668777,2092302,11117301,合成挖矿-时光药水1小时
219861796,2092402,11117301,合成挖矿-时光药水1小时
219978944,2092402,11117301,合成挖矿-时光药水1小时
220191333,2092602,11117301,合成挖矿-时光药水1小时
220194067,2092602,11117301,合成挖矿-时光药水1小时
220198521,2092602,11117301,合成挖矿-时光药水1小时
220200305,2092602,11117301,合成挖矿-时光药水1小时
220218253,2092602,11117301,合成挖矿-时光药水1小时
220229244,2092602,11117301,合成挖矿-时光药水1小时
220283881,2092602,11117301,合成挖矿-时光药水1小时
220289008,2092602,11117301,合成挖矿-时光药水1小时
220290401,2092602,11117301,合成挖矿-时光药水1小时
220310024,2092602,11117301,合成挖矿-时光药水1小时
220312505,2092602,11117301,合成挖矿-时光药水1小时
220338232,2092602,11117301,合成挖矿-时光药水1小时
220365014,2092602,11117301,合成挖矿-时光药水1小时
220375779,2092602,11117301,合成挖矿-时光药水1小时
220411192,2092602,11117301,合成挖矿-时光药水1小时
220411521,2092602,11117301,合成挖矿-时光药水1小时
220389218,2092702,11117301,合成挖矿-时光药水1小时
220457164,2092702,11117301,合成挖矿-时光药水1小时
220475511,2092702,11117301,合成挖矿-时光药水1小时
220553191,2092802,11117301,合成挖矿-时光药水1小时
220557860,2092802,11117301,合成挖矿-时光药水1小时
220560087,2092802,11117301,合成挖矿-时光药水1小时
220567502,2092802,11117301,合成挖矿-时光药水1小时
220578122,2092802,11117301,合成挖矿-时光药水1小时
220586563,2092802,11117301,合成挖矿-时光药水1小时
220589012,2092802,11117301,合成挖矿-时光药水1小时
220614692,2092802,11117301,合成挖矿-时光药水1小时
220619734,2092802,11117301,合成挖矿-时光药水1小时
220622650,2092802,11117301,合成挖矿-时光药水1小时
220654088,2092802,11117301,合成挖矿-时光药水1小时
220673118,2092802,11117301,合成挖矿-时光药水1小时
220683659,2092802,11117301,合成挖矿-时光药水1小时
220740458,2092802,11117301,合成挖矿-时光药水1小时
220767853,2092802,11117301,合成挖矿-时光药水1小时
220784252,2092802,11117301,合成挖矿-时光药水1小时
220791321,2092802,11117301,合成挖矿-时光药水1小时
220818188,2092802,11117301,合成挖矿-时光药水1小时
220855713,2092802,11117301,合成挖矿-时光药水1小时
220693477,2092902,11117301,合成挖矿-时光药水1小时
220733866,2092902,11117301,合成挖矿-时光药水1小时
220881524,2093002,11117301,合成挖矿-时光药水1小时
220890124,2093002,11117301,合成挖矿-时光药水1小时
220907608,2093002,11117301,合成挖矿-时光药水1小时
220933273,2093002,11117301,合成挖矿-时光药水1小时
220934407,2093002,11117301,合成挖矿-时光药水1小时
220953270,2093002,11117301,合成挖矿-时光药水1小时
220967654,2093002,11117301,合成挖矿-时光药水1小时
220995494,2093002,11117301,合成挖矿-时光药水1小时
221013938,2093102,11117301,合成挖矿-时光药水1小时
221026895,2093102,11117301,合成挖矿-时光药水1小时
221031529,2093102,11117301,合成挖矿-时光药水1小时
221034454,2093102,11117301,合成挖矿-时光药水1小时
221042637,2093102,11117301,合成挖矿-时光药水1小时
221046273,2093102,11117301,合成挖矿-时光药水1小时
221050867,2093102,11117301,合成挖矿-时光药水1小时
221053650,2093102,11117301,合成挖矿-时光药水1小时
221063751,2093102,11117301,合成挖矿-时光药水1小时
221076152,2093102,11117301,合成挖矿-时光药水1小时
221080538,2093102,11117301,合成挖矿-时光药水1小时
221082251,2093102,11117301,合成挖矿-时光药水1小时
221097796,2093102,11117301,合成挖矿-时光药水1小时
221119919,2093102,11117301,合成挖矿-时光药水1小时
221031529,2093202,11117301,合成挖矿-时光药水1小时
221150157,2093202,11117301,合成挖矿-时光药水1小时
221183389,2093202,11117301,合成挖矿-时光药水1小时
221208051,2093202,11117301,合成挖矿-时光药水1小时
221208336,2093202,11117301,合成挖矿-时光药水1小时
221217141,2093202,11117301,合成挖矿-时光药水1小时
221217504,2093202,11117301,合成挖矿-时光药水1小时
221222856,2093202,11117301,合成挖矿-时光药水1小时
221237984,2093202,11117301,合成挖矿-时光药水1小时
221241156,2093202,11117301,合成挖矿-时光药水1小时
221241287,2093202,11117301,合成挖矿-时光药水1小时
221256142,2093202,11117301,合成挖矿-时光药水1小时
221261716,2093202,11117301,合成挖矿-时光药水1小时
221275817,2093202,11117301,合成挖矿-时光药水1小时
221282881,2093202,11117301,合成挖矿-时光药水1小时
221333070,2093202,11117301,合成挖矿-时光药水1小时
221362753,2093202,11117301,合成挖矿-时光药水1小时
221363383,2093202,11117301,合成挖矿-时光药水1小时
221318615,2093302,11117301,合成挖矿-时光药水1小时
221388828,2093302,11117301,合成挖矿-时光药水1小时
221389630,2093302,11117301,合成挖矿-时光药水1小时
221408991,2093302,11117301,合成挖矿-时光药水1小时
221422391,2093302,11117301,合成挖矿-时光药水1小时
221433887,2093302,11117301,合成挖矿-时光药水1小时
221440355,2093302,11117301,合成挖矿-时光药水1小时
221624877,2093302,11117301,合成挖矿-时光药水1小时
221460680,2093402,11117301,合成挖矿-时光药水1小时
221468820,2093402,11117301,合成挖矿-时光药水1小时
221482442,2093402,11117301,合成挖矿-时光药水1小时
221496825,2093402,11117301,合成挖矿-时光药水1小时
221504056,2093402,11117301,合成挖矿-时光药水1小时
221530776,2093402,11117301,合成挖矿-时光药水1小时
221533848,2093402,11117301,合成挖矿-时光药水1小时
221534705,2093402,11117301,合成挖矿-时光药水1小时
221544420,2093402,11117301,合成挖矿-时光药水1小时
221574792,2093402,11117301,合成挖矿-时光药水1小时
221605466,2093402,11117301,合成挖矿-时光药水1小时
221617248,2093402,11117301,合成挖矿-时光药水1小时
221629423,2093502,11117301,合成挖矿-时光药水1小时
221653851,2093502,11117301,合成挖矿-时光药水1小时
221655718,2093502,11117301,合成挖矿-时光药水1小时
221660249,2093502,11117301,合成挖矿-时光药水1小时
221668048,2093502,11117301,合成挖矿-时光药水1小时
221674838,2093502,11117301,合成挖矿-时光药水1小时
221702366,2093502,11117301,合成挖矿-时光药水1小时
221720438,2093502,11117301,合成挖矿-时光药水1小时
221720574,2093502,11117301,合成挖矿-时光药水1小时
221724577,2093502,11117301,合成挖矿-时光药水1小时
221739111,2093502,11117301,合成挖矿-时光药水1小时
221747275,2093502,11117301,合成挖矿-时光药水1小时
221760780,2093502,11117301,合成挖矿-时光药水1小时
221773316,2093502,11117301,合成挖矿-时光药水1小时
221776813,2093502,11117301,合成挖矿-时光药水1小时
221791879,2093502,11117301,合成挖矿-时光药水1小时
221796547,2093502,11117301,合成挖矿-时光药水1小时
221797379,2093502,11117301,合成挖矿-时光药水1小时
221799215,2093502,11117301,合成挖矿-时光药水1小时
221803818,2093502,11117301,合成挖矿-时光药水1小时
221806958,2093502,11117301,合成挖矿-时光药水1小时
221827294,2093602,11117301,合成挖矿-时光药水1小时
221838254,2093602,11117301,合成挖矿-时光药水1小时
221838833,2093602,11117301,合成挖矿-时光药水1小时
221847761,2093602,11117301,合成挖矿-时光药水1小时
221854866,2093602,11117301,合成挖矿-时光药水1小时
221855934,2093602,11117301,合成挖矿-时光药水1小时
221863419,2093602,11117301,合成挖矿-时光药水1小时
221866902,2093602,11117301,合成挖矿-时光药水1小时
221871552,2093602,11117301,合成挖矿-时光药水1小时
221887820,2093602,11117301,合成挖矿-时光药水1小时
221890032,2093602,11117301,合成挖矿-时光药水1小时
221906624,2093602,11117301,合成挖矿-时光药水1小时
221922494,2093602,11117301,合成挖矿-时光药水1小时
221927535,2093602,11117301,合成挖矿-时光药水1小时
221936353,2093602,11117301,合成挖矿-时光药水1小时
221949994,2093602,11117301,合成挖矿-时光药水1小时
221950817,2093602,11117301,合成挖矿-时光药水1小时
221980795,2093702,11117301,合成挖矿-时光药水1小时
222030220,2093702,11117301,合成挖矿-时光药水1小时
222041800,2093702,11117301,合成挖矿-时光药水1小时
222042184,2093702,11117301,合成挖矿-时光药水1小时
222052578,2093702,11117301,合成挖矿-时光药水1小时
222061081,2093702,11117301,合成挖矿-时光药水1小时
222067709,2093702,11117301,合成挖矿-时光药水1小时
222072357,2093702,11117301,合成挖矿-时光药水1小时
222096406,2093702,11117301,合成挖矿-时光药水1小时
222104553,2093702,11117301,合成挖矿-时光药水1小时
222105762,2093702,11117301,合成挖矿-时光药水1小时
222107889,2093702,11117301,合成挖矿-时光药水1小时
222109811,2093702,11117301,合成挖矿-时光药水1小时
222126996,2093702,11117301,合成挖矿-时光药水1小时
222128063,2093702,11117301,合成挖矿-时光药水1小时
222132816,2093702,11117301,合成挖矿-时光药水1小时
222145662,2093702,11117301,合成挖矿-时光药水1小时
222165698,2093702,11117301,合成挖矿-时光药水1小时
222238288,2093802,11117301,合成挖矿-时光药水1小时
222445996,2094002,11117301,合成挖矿-时光药水1小时
222447666,2094002,11117301,合成挖矿-时光药水1小时
222487074,2094002,11117301,合成挖矿-时光药水1小时
222659077,2094002,11117301,合成挖矿-时光药水1小时
222550632,2094102,11117301,合成挖矿-时光药水1小时
222565139,2094102,11117301,合成挖矿-时光药水1小时
222568736,2094102,11117301,合成挖矿-时光药水1小时
222614642,2094102,11117301,合成挖矿-时光药水1小时
222624290,2094102,11117301,合成挖矿-时光药水1小时
222637366,2094102,11117301,合成挖矿-时光药水1小时
222639304,2094102,11117301,合成挖矿-时光药水1小时
222648640,2094102,11117301,合成挖矿-时光药水1小时
222660303,2094102,11117301,合成挖矿-时光药水1小时
222678126,2094102,11117301,合成挖矿-时光药水1小时
222679107,2094102,11117301,合成挖矿-时光药水1小时
222680087,2094102,11117301,合成挖矿-时光药水1小时
222681141,2094102,11117301,合成挖矿-时光药水1小时
222704708,2094202,11117301,合成挖矿-时光药水1小时
222705650,2094202,11117301,合成挖矿-时光药水1小时
222705976,2094202,11117301,合成挖矿-时光药水1小时
222710820,2094202,11117301,合成挖矿-时光药水1小时
222713694,2094202,11117301,合成挖矿-时光药水1小时
222717230,2094202,11117301,合成挖矿-时光药水1小时
222719766,2094202,11117301,合成挖矿-时光药水1小时
222746055,2094202,11117301,合成挖矿-时光药水1小时
222754814,2094202,11117301,合成挖矿-时光药水1小时
222758631,2094202,11117301,合成挖矿-时光药水1小时
222760990,2094202,11117301,合成挖矿-时光药水1小时
222761801,2094202,11117301,合成挖矿-时光药水1小时
222763300,2094202,11117301,合成挖矿-时光药水1小时
222782808,2094202,11117301,合成挖矿-时光药水1小时
222783047,2094202,11117301,合成挖矿-时光药水1小时
222784522,2094202,11117301,合成挖矿-时光药水1小时
222788475,2094202,11117301,合成挖矿-时光药水1小时
222790891,2094202,11117301,合成挖矿-时光药水1小时
222795745,2094202,11117301,合成挖矿-时光药水1小时
222797166,2094202,11117301,合成挖矿-时光药水1小时
222798571,2094202,11117301,合成挖矿-时光药水1小时
222804160,2094202,11117301,合成挖矿-时光药水1小时
222806161,2094202,11117301,合成挖矿-时光药水1小时
222815574,2094202,11117301,合成挖矿-时光药水1小时
222828922,2094202,11117301,合成挖矿-时光药水1小时
222812151,2094302,11117301,合成挖矿-时光药水1小时
222844178,2094302,11117301,合成挖矿-时光药水1小时
222856621,2094302,11117301,合成挖矿-时光药水1小时
222866607,2094302,11117301,合成挖矿-时光药水1小时
222868570,2094302,11117301,合成挖矿-时光药水1小时
222869866,2094302,11117301,合成挖矿-时光药水1小时
222872266,2094302,11117301,合成挖矿-时光药水1小时
222876903,2094302,11117301,合成挖矿-时光药水1小时
222880625,2094302,11117301,合成挖矿-时光药水1小时
222882740,2094302,11117301,合成挖矿-时光药水1小时
222889203,2094302,11117301,合成挖矿-时光药水1小时
222901925,2094302,11117301,合成挖矿-时光药水1小时
222951734,2094302,11117301,合成挖矿-时光药水1小时
222963842,2094302,11117301,合成挖矿-时光药水1小时
222980002,2094302,11117301,合成挖矿-时光药水1小时
222947202,2094402,11117301,合成挖矿-时光药水1小时
222957243,2094402,11117301,合成挖矿-时光药水1小时
223001932,2094402,11117301,合成挖矿-时光药水1小时
223018866,2094402,11117301,合成挖矿-时光药水1小时
223019027,2094402,11117301,合成挖矿-时光药水1小时
223019047,2094402,11117301,合成挖矿-时光药水1小时
223038165,2094402,11117301,合成挖矿-时光药水1小时
223042776,2094402,11117301,合成挖矿-时光药水1小时
223045595,2094402,11117301,合成挖矿-时光药水1小时
223049379,2094402,11117301,合成挖矿-时光药水1小时
223053551,2094402,11117301,合成挖矿-时光药水1小时
223054057,2094402,11117301,合成挖矿-时光药水1小时
223062100,2094402,11117301,合成挖矿-时光药水1小时
223063403,2094402,11117301,合成挖矿-时光药水1小时
223065653,2094402,11117301,合成挖矿-时光药水1小时
